"year","pages","author_count","Topic_STM_1","Topic_STM_2","Topic_STM_3","Topic_STM_4","Topic_STM_5","Topic_STM_6","Topic_STM_7","Topic_STM_8","Topic_STM_9","Topic_STM_10","Topic_LDA_1","Topic_LDA_2","Topic_LDA_3","Topic_LDA_4","Topic_LDA_5","Topic_LDA_6","Topic_LDA_7","Topic_LDA_8","Topic_LDA_9","Topic_LDA_10","cluster"
2013,7,4,0.0648247810684634,0.00259309920345406,0.0144534033815148,0.0116427520299414,0.0100531483334242,0.00941929206323059,0.0154109460582413,0.845560754229447,0.0164708888440367,0.0095709347882466,0.0833333333333333,0.107142857142857,0.0714285714285714,0.0833333333333333,0.0952380952380952,0.0833333333333333,0.0952380952380952,0.25,0.0595238095238095,0.0714285714285714,"1"
2018,17,9,0.0156049683508573,0.009098839734181,0.00364593719527549,0.0110265633254801,0.00380207473611566,0.00156009085811644,0.0050886561351983,0.00731848615997865,0.921550883220523,0.0213035002842745,0.122641509433962,0.0566037735849057,0.19811320754717,0.150943396226415,0.0660377358490566,0.0660377358490566,0.0566037735849057,0.0943396226415094,0.0660377358490566,0.122641509433962,"1"
2001,10,7,0.00668580668490914,0.00539716382401763,0.0120770393955719,0.0109509020946377,0.904248732393827,0.0234446262500118,0.00449511624165974,0.0113092373540677,0.0131966959091552,0.0081946798521423,0.121951219512195,0.0975609756097561,0.0609756097560976,0.0731707317073171,0.121951219512195,0.0609756097560976,0.195121951219512,0.0853658536585366,0.109756097560976,0.0731707317073171,"1"
2015,20,11,0.021442827982318,0.022028284663073,0.00476110239155122,0.541961879112223,0.00516282500720092,0.00493306772979343,0.00717873680089016,0.00619847126664164,0.377178199451662,0.00915460559464716,0.0720720720720721,0.0540540540540541,0.144144144144144,0.0810810810810811,0.0630630630630631,0.0540540540540541,0.0630630630630631,0.0540540540540541,0.0720720720720721,0.342342342342342,"-1"
2008,9,9,0.0136567851618317,0.00638545853799472,0.0164607625536586,0.453447056183898,0.0191620342859603,0.0454635274764813,0.026622929933161,0.37562083552635,0.0274208058035604,0.015759804537104,0.135135135135135,0.0810810810810811,0.135135135135135,0.108108108108108,0.0945945945945946,0.0810810810810811,0.121621621621622,0.0945945945945946,0.0675675675675676,0.0810810810810811,"1"
2019,20,7,0.176748490498247,0.0189022919950809,0.0134914467485601,0.0221429198684639,0.295331721758147,0.0425798380760258,0.0159195287237044,0.019855544280808,0.357740548214134,0.0372876698368287,0.130952380952381,0.0833333333333333,0.0952380952380952,0.107142857142857,0.107142857142857,0.0833333333333333,0.0714285714285714,0.0833333333333333,0.0833333333333333,0.154761904761905,"-1"
2011,14,5,0.00742141336449502,0.093875572997384,0.505395477037822,0.221404634134897,0.00775812063683239,0.136050291830801,0.00641711288479537,0.00530387179495153,0.00838406074113285,0.00798944457688931,0.122448979591837,0.0816326530612245,0.0918367346938776,0.0612244897959184,0.0918367346938776,0.0714285714285714,0.122448979591837,0.0714285714285714,0.23469387755102,0.0510204081632653,"1"
2011,10,5,0.00621408638776135,0.00910132228403131,0.0171136961898924,0.012578289047986,0.0134254279039343,0.903571117053784,0.00844698717930627,0.0112987168493829,0.00499878659260074,0.0132515705113213,0.08,0.186666666666667,0.106666666666667,0.0666666666666667,0.08,0.08,0.08,0.106666666666667,0.12,0.0933333333333333,"1"
2010,17,8,0.24440609727565,0.00633958384162996,0.0131002238125755,0.0111593352594292,0.0577372651192663,0.0198198924778618,0.0189735291265787,0.0973333888801554,0.0332312832031772,0.497899401003675,0.0833333333333333,0.119047619047619,0.0714285714285714,0.0714285714285714,0.0595238095238095,0.119047619047619,0.107142857142857,0.226190476190476,0.0595238095238095,0.0833333333333333,"-1"
2010,11,7,0.00608506109155281,0.00533769695547678,0.899968697215735,0.0067501929239447,0.0109204992188576,0.0229846899276681,0.00970663019049743,0.0166870400250507,0.0131540895219235,0.00840540292929273,0.0941176470588235,0.105882352941176,0.0705882352941176,0.0588235294117647,0.0705882352941176,0.117647058823529,0.152941176470588,0.152941176470588,0.0941176470588235,0.0823529411764706,"1"
2020,17,9,0.00956150907355219,0.00121599460043871,0.00762966288095328,0.0065824678194181,0.00888867299063128,0.00627922834581888,0.100866262473349,0.836488864801583,0.00954192041824683,0.0129454165960083,0.0740740740740741,0.148148148148148,0.0740740740740741,0.148148148148148,0.0617283950617284,0.160493827160494,0.0617283950617284,0.0740740740740741,0.123456790123457,0.0740740740740741,"1"
2020,13,7,0.171097480741986,0.0123568824302867,0.0110718190462349,0.0161706199147923,0.0126646440955691,0.00503256300414304,0.0329027640237163,0.227298799349873,0.483077692765696,0.0283267346277031,0.0833333333333333,0.0833333333333333,0.178571428571429,0.0714285714285714,0.0833333333333333,0.0952380952380952,0.0833333333333333,0.0595238095238095,0.0714285714285714,0.19047619047619,"1"
2010,11,9,0.00833359271676992,0.00297167868921786,0.255956950037279,0.00869987869406398,0.014486787021209,0.0181809868231031,0.0168791029550186,0.648900950363574,0.0149942108053408,0.0105958618944236,0.072289156626506,0.0843373493975904,0.0602409638554217,0.144578313253012,0.0963855421686747,0.0602409638554217,0.072289156626506,0.27710843373494,0.072289156626506,0.0602409638554217,"1"
2021,11,9,0.0116810165670696,0.00139448939739831,0.008478426376025,0.00774531768475197,0.0090346249845788,0.00674327566084413,0.419312289646163,0.510899460464648,0.0102734074942739,0.0144376917242473,0.103896103896104,0.142857142857143,0.103896103896104,0.0649350649350649,0.12987012987013,0.12987012987013,0.0649350649350649,0.0779220779220779,0.0649350649350649,0.116883116883117,"1"
2002,5,5,0.337271769851017,0.007107901569005,0.0165191356710564,0.0139752341459519,0.0130050269667702,0.0207592590537979,0.134536898619798,0.370271830281434,0.0744698238645546,0.012083119976615,0.075,0.0875,0.1,0.0625,0.1,0.0625,0.1125,0.25,0.0875,0.0625,"-1"
2020,17,12,0.052526585988685,0.0113616970155288,0.00515000467061018,0.332571678257521,0.00679409259862858,0.00390396019475846,0.0104578345044196,0.0102348854545089,0.545107040019921,0.0218922212954186,0.0595238095238095,0.0833333333333333,0.107142857142857,0.0714285714285714,0.0595238095238095,0.107142857142857,0.0952380952380952,0.0595238095238095,0.0714285714285714,0.285714285714286,"1"
2009,14,10,0.76747260244416,0.0138638702178175,0.0139354531858383,0.0132767338281437,0.0149139355028135,0.113319441382537,0.0139498305675602,0.0129993887677459,0.0238325302656768,0.0124362138377077,0.0568181818181818,0.25,0.0909090909090909,0.0795454545454545,0.0681818181818182,0.0909090909090909,0.113636363636364,0.0795454545454545,0.0909090909090909,0.0795454545454545,"-1"
2000,12,5,0.00466840039099333,0.00990686200910412,0.154864611110668,0.0119416996478591,0.0125257694221402,0.778069024821602,0.0048183095679725,0.008528539643723,0.00689977372788161,0.00777700965805616,0.0674157303370786,0.101123595505618,0.101123595505618,0.0898876404494382,0.112359550561798,0.0561797752808989,0.0898876404494382,0.0898876404494382,0.202247191011236,0.0898876404494382,"1"
2022,23,3,0.0120522072002118,0.00748102138724012,0.0204942209802479,0.019290932756792,0.0188749710995021,0.622467625834582,0.0243570214311498,0.229323658176805,0.00758279298714107,0.0380755481463282,0.155844155844156,0.0779220779220779,0.103896103896104,0.12987012987013,0.116883116883117,0.0779220779220779,0.0649350649350649,0.0649350649350649,0.103896103896104,0.103896103896104,"-1"
2002,17,4,0.0134497041623531,0.0158971608946185,0.0632549293679275,0.0264001810293164,0.0233538888656561,0.720847231268361,0.0785943012635302,0.022974628400759,0.0158614080531789,0.0193665666942991,0.1,0.0625,0.1,0.1125,0.0875,0.1,0.0875,0.1375,0.1375,0.075,"-1"
2014,14,9,0.00387661415485408,0.148873437777402,0.169025646972088,0.604220735063141,0.0105721967175628,0.0405480196954199,0.00259962190648522,0.00298580696024923,0.0118727974171713,0.00542512333562668,0.072289156626506,0.0963855421686747,0.0843373493975904,0.072289156626506,0.072289156626506,0.0602409638554217,0.120481927710843,0.0843373493975904,0.253012048192771,0.0843373493975904,"1"
2004,8,7,0.00821638110399925,0.0164953692945437,0.0184756054840766,0.439883226261944,0.0177333035901263,0.454586398431026,0.00777336103972411,0.0101907515764074,0.0146894967854468,0.0119561064327061,0.105882352941176,0.152941176470588,0.0823529411764706,0.117647058823529,0.105882352941176,0.0705882352941176,0.117647058823529,0.0941176470588235,0.0823529411764706,0.0705882352941176,"1"
2007,10,8,0.0796777140522802,0.0195664086361896,0.0186152913625968,0.0767943917975957,0.0579620237633651,0.329887851455553,0.0368301508127965,0.0218367889274584,0.335704590612121,0.023124788580044,0.117117117117117,0.0630630630630631,0.144144144144144,0.0900900900900901,0.162162162162162,0.0630630630630631,0.0540540540540541,0.0630630630630631,0.108108108108108,0.135135135135135,"1"
2018,9,8,0.02168082609392,0.00683368400310449,0.115311266715562,0.0186288506449439,0.0325399965863381,0.0343803502829872,0.0462027530302978,0.559353446253537,0.0375253802531489,0.127543446136161,0.121212121212121,0.106060606060606,0.0757575757575758,0.0757575757575758,0.106060606060606,0.0757575757575758,0.0909090909090909,0.0909090909090909,0.121212121212121,0.136363636363636,"1"
2015,13,7,0.00251013925272457,0.927538271754067,0.0208594887240465,0.0126233611542169,0.00534177903408171,0.0199211692912354,0.000568749780784854,0.000589327116508308,0.00761263715157987,0.00243507674075407,0.0957446808510638,0.117021276595745,0.0638297872340425,0.0531914893617021,0.0957446808510638,0.106382978723404,0.170212765957447,0.074468085106383,0.127659574468085,0.0957446808510638,"1"
2013,7,6,0.154796994999883,0.349713040050914,0.0154867960735323,0.0121728367338827,0.00826160780505997,0.434052151795747,0.00615206958060545,0.0034379678180392,0.00807499554842186,0.00785153959391459,0.120481927710843,0.180722891566265,0.072289156626506,0.0602409638554217,0.120481927710843,0.072289156626506,0.0602409638554217,0.0843373493975904,0.168674698795181,0.0602409638554217,"1"
2000,9,4,0.00329227000401202,0.00722682668214553,0.0150913272350321,0.00889521016114076,0.0090146454447466,0.93640986407445,0.00320042577312257,0.00611503033859891,0.00409422305884509,0.00666017722790684,0.2125,0.15,0.1,0.0875,0.0625,0.075,0.075,0.075,0.0875,0.075,"1"
2006,15,5,0.00900722643467211,0.00164314398239968,0.0134850490303273,0.00866056831994347,0.00880559157981922,0.0134537536625923,0.608978401437087,0.315370916873067,0.0108448419982235,0.00975050668186764,0.123595505617978,0.0561797752808989,0.0786516853932584,0.0786516853932584,0.0674157303370786,0.179775280898876,0.168539325842697,0.0786516853932584,0.0674157303370786,0.101123595505618,"-1"
2011,9,3,0.00804977947358858,0.275731444081261,0.0941018117968054,0.0129269085209567,0.0094120113983658,0.576808200153479,0.00697581073517515,0.00368474896667644,0.00530693962379998,0.00700234524989114,0.1,0.0625,0.0625,0.0875,0.0875,0.1,0.0875,0.1125,0.2125,0.0875,"1"
2012,6,5,0.00285807373036574,0.894928151071536,0.0312931187824273,0.017271375765854,0.00820080181741469,0.0316754711337384,0.000636639089201911,0.000752155310436285,0.00935524114519003,0.00302897215383594,0.0845070422535211,0.0985915492957746,0.0704225352112676,0.0845070422535211,0.112676056338028,0.112676056338028,0.112676056338028,0.0985915492957746,0.140845070422535,0.0845070422535211,"-1"
2005,12,11,0.0477479643661686,0.0122315610058288,0.1869650852625,0.0189632281175799,0.116292845792474,0.0144838234765381,0.0453037737242025,0.116454760865079,0.426465158122212,0.0150917992674173,0.0853658536585366,0.0609756097560976,0.0609756097560976,0.0975609756097561,0.121951219512195,0.0731707317073171,0.109756097560976,0.219512195121951,0.0853658536585366,0.0853658536585366,"1"
2001,9,7,0.00258877643601877,0.00194577060178781,0.00472159842924238,0.00346814732253341,0.967125668405967,0.00740950816756347,0.00156153179008959,0.00373785776994352,0.0046046619664199,0.00283647911043392,0.0660377358490566,0.0566037735849057,0.0566037735849057,0.0566037735849057,0.283018867924528,0.273584905660377,0.0471698113207547,0.0660377358490566,0.0471698113207547,0.0471698113207547,"1"
2008,14,10,0.664715185957651,0.0114525946616947,0.00994875416292284,0.0137439911749904,0.200754613609948,0.0135786485794617,0.0110012686517428,0.0166135691401434,0.0463258055568294,0.0118655685046152,0.0641025641025641,0.0897435897435897,0.0769230769230769,0.17948717948718,0.0769230769230769,0.0641025641025641,0.102564102564103,0.102564102564103,0.0641025641025641,0.17948717948718,"1"
2012,18,10,0.0103963946744261,0.00693834223099613,0.18219075203164,0.0149268584640805,0.0750216492984057,0.318269165726969,0.0192806630495922,0.34385245694531,0.0104651545673489,0.0186585630112306,0.074468085106383,0.117021276595745,0.0851063829787234,0.0957446808510638,0.212765957446809,0.0638297872340425,0.0957446808510638,0.106382978723404,0.0638297872340425,0.0851063829787234,"-1"
2018,11,8,0.00806420725790089,0.00354689084612366,0.00630775882221957,0.00712161030259411,0.0128423240022348,0.0156992958197153,0.0120356837780897,0.0149600940116329,0.0195888751561773,0.899833260003312,0.107142857142857,0.0833333333333333,0.142857142857143,0.107142857142857,0.0714285714285714,0.0714285714285714,0.107142857142857,0.142857142857143,0.0714285714285714,0.0952380952380952,"1"
2004,10,7,0.00716529655564912,0.00188892007089966,0.0119376431735402,0.00811306207639353,0.010856457909056,0.0129332396148487,0.0134622615622054,0.907272109032821,0.0150128649894996,0.0113581450150866,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0.08,0.08,0.0666666666666667,0.28,0.0933333333333333,0.0666666666666667,"1"
2008,9,5,0.135644770678796,0.0127678625145448,0.174326916586656,0.107300619460334,0.0219607488633668,0.0160999049367709,0.014794715970672,0.187807577934605,0.250764268898289,0.0785326141559655,0.0957446808510638,0.0531914893617021,0.191489361702128,0.106382978723404,0.117021276595745,0.106382978723404,0.0638297872340425,0.0851063829787234,0.074468085106383,0.106382978723404,"1"
2013,10,3,0.0800270476213274,0.00379632133858221,0.120224639262629,0.00960954233475666,0.0154604347358995,0.0135900087616291,0.0906994212167204,0.629113146618637,0.024294722793783,0.0131847153160354,0.0689655172413793,0.0689655172413793,0.0574712643678161,0.0804597701149425,0.0919540229885057,0.0689655172413793,0.0919540229885057,0.28735632183908,0.0574712643678161,0.126436781609195,"-1"
2014,13,3,0.0054230121452416,0.0240318639030084,0.33133938707307,0.010455618396227,0.0114640475029622,0.592530282460501,0.00739478537447935,0.00711725105877275,0.00223663628952527,0.00800711579621243,0.072289156626506,0.108433734939759,0.0963855421686747,0.0843373493975904,0.108433734939759,0.0963855421686747,0.192771084337349,0.0843373493975904,0.0963855421686747,0.0602409638554217,"1"
2015,11,5,0.0150289721722201,0.0108718470304208,0.00616868609707776,0.0868117693111564,0.00727520780814532,0.00572123530651273,0.00877899282486037,0.0148846740620757,0.713998114147462,0.130460501240069,0.0707070707070707,0.0808080808080808,0.282828282828283,0.0707070707070707,0.0707070707070707,0.0505050505050505,0.0808080808080808,0.0808080808080808,0.0505050505050505,0.161616161616162,"1"
2003,11,7,0.0143776838061815,0.0124303386726529,0.00564383840294217,0.00825756443490698,0.00407883787375518,0.00262701449468851,0.00247280032569873,0.00479602398203604,0.936656306638616,0.00865959136852195,0.0888888888888889,0.0555555555555556,0.0666666666666667,0.1,0.0777777777777778,0.0888888888888889,0.0666666666666667,0.0666666666666667,0.0555555555555556,0.333333333333333,"1"
2001,15,7,0.00805716038763361,0.00214331286364918,0.0143703893114896,0.0123305277124651,0.0119575762530457,0.0149499015083202,0.0115244454520535,0.900472360367218,0.0161368941191551,0.00805743202496946,0.0941176470588235,0.105882352941176,0.117647058823529,0.0823529411764706,0.0941176470588235,0.188235294117647,0.0705882352941176,0.0705882352941176,0.105882352941176,0.0705882352941176,"-1"
2013,8,5,0.905136941881131,0.00787067211160293,0.00399159235427884,0.00602875408303678,0.00608345257847856,0.00423819711398378,0.00814836948780513,0.00708280606180333,0.0445618109730672,0.00685740335481237,0.0786516853932584,0.0786516853932584,0.112359550561798,0.235955056179775,0.0674157303370786,0.0561797752808989,0.0786516853932584,0.123595505617978,0.0561797752808989,0.112359550561798,"1"
2007,12,3,0.0103169094051369,0.00400896413519793,0.00990401709846594,0.839213170745214,0.00937877365613432,0.0137591219713809,0.0274655269318843,0.0605349365034758,0.0183851074809731,0.00703347207213645,0.0736842105263158,0.273684210526316,0.105263157894737,0.0526315789473684,0.0842105263157895,0.178947368421053,0.0526315789473684,0.0631578947368421,0.0526315789473684,0.0631578947368421,"-1"
